52,13,50,1
45,14,55,1
34,13,40,1
37,13,55,1
60,9,40,1
40,14,40,1
55,14,45,1
47,11,40,1
65,10,35,1
34,9,60,1
41,13,25,1
39,10,35,1
44,12,40,1
47,9,50,1
34,10,60,1
49,10,40,1
31,9,40,1
62,9,60,1
43,11,40,1
44,13,50,1
61,14,40,1
41,15,40,1
50,10,45,1
40,15,45,1
55,14,40,1
40,14,46,1
43,13,40,1
41,11,48,1
44,13,50,1
53,13,55,1
64,14,5,1
45,10,50,1
54,13,40,1
33,11,40,1
45,9,40,1
57,14,65,1
54,13,35,1
54,13,45,1
46,10,40,1
38,9,40,1
39,9,50,1
33,9,84,1
43,13,40,1
36,9,40,1
51,10,40,1
63,9,40,1
57,10,40,1
67,13,40,1
41,10,60,1
44,9,40,1
30,14,45,1
65,13,60,1
36,13,50,1
37,10,45,1
55,10,24,1
55,9,40,1
44,9,65,1
43,16,50,1
41,15,50,1
33,11,40,1
53,14,35,1
33,10,70,1
45,9,55,1
21,12,46,1
42,9,50,1
54,9,50,1
38,9,40,1
43,15,30,1
45,14,40,1
47,9,40,1
46,14,40,1
45,9,55,1
53,11,40,1
29,10,45,1
35,14,40,1
36,14,45,1
49,14,40,1
56,9,60,1
52,10,40,1
54,9,40,1
50,9,40,1
51,14,50,1
37,11,45,1
39,14,55,1
35,11,40,1
43,9,40,1
45,10,24,1
47,11,40,1
39,12,50,1
45,4,55,1
46,10,45,1
43,10,40,1
67,14,60,1
27,11,36,1
50,10,45,1
38,13,50,1
54,12,40,1
40,11,40,1
75,16,20,1
31,13,40,1
75,13,16,1
37,14,60,1
42,12,45,1
43,9,36,1
43,10,48,1
25,9,35,0
24,13,50,0
19,10,32,0
48,12,40,0
35,9,40,0
33,13,40,0
34,9,40,0
18,7,40,0
41,9,38,0
36,13,40,0
36,13,45,0
29,10,40,0
26,12,40,0
17,7,10,0
45,10,40,0
25,9,60,0
19,9,40,0
23,9,35,0
62,9,40,0
44,14,40,0
72,7,40,0
26,10,45,0
29,9,40,0
58,9,60,0
43,14,38,0
54,10,40,0
31,9,40,0
26,11,40,0
31,9,55,0
24,9,30,0
43,10,25,0
34,9,40,0
33,10,60,0
38,10,44,0
33,9,30,0
36,11,20,0
45,14,45,0
48,6,40,0
38,10,40,0
31,10,40,0
34,9,40,0
20,10,45,0
50,7,40,0
18,9,40,0
43,9,45,0
30,9,40,0
58,8,40,0
24,9,40,0
35,13,40,0
46,13,52,0
51,6,45,0
39,5,34,0
76,9,2,0
57,9,40,0
47,5,40,0
17,6,30,0
19,13,40,0
37,13,40,0
45,9,40,0
49,9,40,0
17,7,20,0
38,9,45,0
20,9,40,0
23,7,40,0
59,7,40,0
56,9,40,0
44,14,60,0
68,9,40,0
52,15,40,0
26,9,40,0
28,9,40,0
35,9,35,0
35,12,40,0
22,10,20,0
19,9,45,0
25,13,40,0
61,10,40,0
61,13,55,0
32,13,40,0
20,10,8,0
42,13,45,0
29,15,70,0
42,10,40,0
23,9,40,0
37,5,50,0
18,10,40,0
68,9,30,0
29,9,25,0
23,7,38,0
31,13,60,0
21,10,25,0
36,9,40,0
57,2,40,0
19,9,45,0
19,9,40,0
38,15,50,0
18,10,15,0
26,9,40,0
24,10,40,0
61,3,40,0
44,9,30,0
39,10,48,0
44,2,40,0
65,9,40,0
40,9,45,0
19,9,40,0
37,9,85,0
62,10,40,0
40,13,40,0
54,10,30,0
27,9,40,0
65,9,65,0
25,10,40,0
41,9,35,0
20,3,40,0
32,9,40,0
47,11,40,0
34,10,72,0
56,13,50,0
79,9,30,0
20,10,25,0
18,9,30,0
43,13,40,0
41,11,50,0
46,14,38,0
25,14,40,0
21,10,25,0
51,9,38,0
39,1,20,0
17,9,40,0
63,13,40,0
75,7,30,0
23,5,40,0
30,5,40,0
23,13,40,0
51,10,40,0
19,10,35,0
24,7,40,0
31,13,40,0
50,9,40,0
72,10,40,0
39,9,62,0
40,9,40,0
37,9,40,0
41,9,40,0
28,11,40,0
39,9,20,0
57,9,78,0
65,9,20,0
20,10,20,0
36,13,35,0
34,11,50,0
51,9,40,0
43,9,40,0
30,11,40,0
37,2,40,0
36,16,50,0
20,10,40,0
34,9,20,0
35,13,50,0
52,10,40,0
21,9,40,0
43,13,40,0
47,4,35,0
33,13,40,0
37,12,40,0
41,9,50,0
44,10,12,0
50,9,45,0
28,9,40,0
79,9,24,0
51,12,55,0
28,4,84,0
48,9,70,0
34,9,40,0
48,9,40,0
30,9,40,0
35,9,40,0
20,10,35,0
47,13,40,0
32,9,40,0
53,10,40,0
32,10,40,0
24,10,45,0
46,14,60,0
28,9,60,0
67,10,40,0
53,13,20,0
42,13,35,0
20,9,40,0
32,9,60,0
25,13,20,0
25,8,40,0
60,9,40,0
31,8,21,0
28,9,40,0
32,9,50,0
37,9,40,0
25,13,50,0
20,10,35,0
58,6,50,0
55,11,40,0
32,9,25,0
30,9,38,0
76,13,10,0
44,14,35,0
30,7,40,0
62,10,1,0
61,4,40,0
36,10,48,0
21,9,40,0
33,7,20,0
30,12,45,0
33,14,40,0
24,7,35,0
62,3,24,0
44,6,42,0
43,9,60,0
31,13,55,0
56,5,40,0
19,9,40,0
21,9,50,0
28,9,50,0
21,10,9,0
27,10,40,0
23,13,60,0
35,9,40,0
77,10,40,0
24,13,30,0
49,13,45,0
51,10,50,0
25,10,46,0
17,7,10,0
26,10,20,0
37,14,40,0
21,10,40,0
48,9,40,0
57,11,40,0
21,10,40,0
36,9,24,0
27,9,40,0
24,9,40,0
60,6,10,0
58,10,20,0
60,13,42,0
19,10,25,0
17,3,48,0
28,9,40,0
19,9,40,0
34,9,40,0
20,10,35,0
67,11,24,0
20,10,40,0
21,10,35,0
35,10,40,0
17,7,12,0
19,10,28,0
47,5,40,0
70,5,15,0
34,9,40,0
28,13,40,0
36,10,36,0
22,10,30,0
23,9,40,0
29,11,40,0
31,9,18,0
49,5,40,0
37,10,52,0
42,9,55,0
32,13,70,0
51,10,40,0
42,9,30,0
28,15,55,0
22,13,50,0
31,13,47,0
37,11,38,0
33,9,40,0
28,13,40,0
42,10,60,0
52,9,43,0
21,10,10,0
43,9,45,0
28,15,40,0
53,10,40,0
59,9,30,0
40,11,40,0
60,7,40,0
43,9,40,0
44,13,40,0
62,15,70,0
47,10,35,0
65,10,16,0
38,9,40,0
34,9,40,0
50,9,40,0
47,10,40,0
50,4,30,0
32,7,40,0
28,13,40,0
45,9,55,0
63,14,30,0
30,10,45,0
26,14,50,0
28,4,48,0
26,13,50,0
26,9,40,0
57,9,40,0
53,13,70,0
35,7,40,0
17,8,40,0
41,14,60,0
75,6,70,0
29,10,30,0
23,10,40,0
20,10,40,0
48,9,40,0
25,10,40,0
32,11,40,0
28,9,40,0
27,4,45,0
50,10,40,0
54,10,40,0
48,9,55,0
18,7,20,0
65,4,40,0
43,16,40,0
19,6,40,0
23,10,40,0
21,10,15,0
41,9,40,0
61,5,40,0
72,11,40,0
32,10,55,0
27,9,70,0
35,10,60,0
39,13,30,0
27,10,40,0
22,7,40,0
81,5,5,0
43,9,35,0
49,14,50,0
23,13,30,0
49,10,35,0
27,13,9,0
41,13,40,0
22,9,35,0
19,10,40,0
59,9,40,0
51,4,30,0
53,9,45,0
26,11,55,0
45,10,50,0
27,10,44,0
36,8,35,0
29,11,40,0
44,6,40,0
19,10,25,0
28,6,40,0
31,9,50,0
31,13,36,0
17,6,24,0
67,9,16,0
54,9,35,0
24,13,27,0
41,9,40,0
37,9,50,0
26,9,44,0
29,13,40,0
32,13,40,0
74,10,3,0
54,6,45,0
21,9,40,0
20,8,40,0
63,6,40,0
32,4,40,0
63,13,21,0
25,7,40,0
19,10,15,0
37,10,20,0
19,10,40,0
90,7,40,0
21,6,36,0
25,9,40,0
66,10,40,0
50,9,49,0
76,5,40,0
35,10,36,0
27,9,40,0
44,10,40,0
25,9,35,0
37,11,38,0
50,10,40,0
64,10,20,0
20,10,40,0
24,9,38,0
73,6,4,0
35,11,40,0
60,6,40,0
25,9,40,0
52,13,40,0
35,9,12,0
47,4,30,0
35,11,44,0
31,10,40,0
22,10,13,0
33,9,40,0
34,9,50,0
59,13,38,0
42,11,32,0
20,9,40,0
33,12,40,0
41,9,50,0
60,10,40,0
41,13,40,0
42,13,40,0
55,9,30,0
44,10,40,0
44,2,10,0
49,4,45,0
41,10,40,0
22,11,30,0
42,12,40,0
27,9,25,0
30,12,40,0
39,10,40,0
29,10,55,0
53,13,40,0
38,9,40,0
20,10,30,0
22,11,30,0
35,9,4,0
49,11,60,0
25,9,42,0
19,9,40,0
51,14,45,0
45,13,30,0
23,10,25,0
40,9,30,0
35,14,40,0
49,4,48,0
22,10,10,0
21,10,40,0
33,13,40,0
31,11,43,0
19,10,30,0
66,14,50,0
64,5,40,0
25,9,50,0
26,6,40,0
32,9,40,0
26,10,40,0
38,13,40,0
42,9,42,0
23,9,60,0
18,7,30,0
22,3,40,0
55,9,45,0
33,6,35,0
23,9,40,0
18,7,24,0
24,13,40,0
37,9,42,0
30,11,55,0
37,10,45,0
50,9,20,0
26,13,40,0
38,10,15,0
33,9,32,0
47,14,40,1
49,14,50,1
43,13,40,1
45,12,45,1
39,13,55,1
67,13,7,1
28,9,40,1
42,15,60,1
40,10,42,1
35,4,40,1
41,13,60,1
47,9,50,1
48,13,58,1
51,10,40,1
55,9,50,1
44,15,65,1
33,13,75,1
42,13,45,1
49,14,45,1
50,9,40,1
61,9,60,1
29,13,50,1
49,10,50,1
24,10,48,1
64,9,40,1
34,14,40,1
35,15,80,1
40,4,40,1
30,11,40,1
50,10,40,1
63,10,40,1
45,13,60,1
47,13,40,1
42,13,45,1
41,10,40,1
47,9,40,1
36,9,50,1
30,13,55,1
46,9,60,1
29,16,50,1
34,9,60,1
41,7,40,1
31,13,50,1
59,11,40,1
43,13,70,1
48,7,50,1
48,9,60,1
53,13,45,1
43,10,40,1
42,9,40,1
35,14,40,1
34,9,50,1
43,13,40,1
47,4,60,1
28,14,50,1
50,13,55,1
36,13,40,1
25,14,99,1
57,10,48,1
60,9,42,1
35,8,50,1
37,9,44,1
52,10,45,1
26,9,50,1
46,9,43,1
67,9,40,1
58,15,50,1
36,10,60,1
59,13,40,1
38,12,33,1
37,9,99,1
44,9,40,1
50,9,40,1
51,14,60,1
60,3,30,1
39,9,40,1
41,2,40,1
46,14,50,1
47,9,40,1
30,12,25,1
41,9,40,1
47,10,50,1
34,13,40,1
50,7,70,1
65,9,59,1
62,10,45,1
61,9,40,1
42,12,40,1
60,9,40,1
61,10,44,1
49,11,40,1
52,9,40,1
47,13,50,1
41,14,45,1
64,9,40,1
27,10,40,1
45,10,40,1
23,7,60,1
53,9,45,1
44,13,50,1
45,10,40,1
61,10,18,1
27,11,40,1
53,10,50,1
44,14,40,1
32,13,50,1
45,13,50,1
39,9,40,1
46,9,75,1
51,9,84,1
30,9,50,1
41,15,60,1
43,9,40,1
39,9,44,1
53,14,65,1
49,10,80,1
35,13,70,1
37,9,50,1
29,13,70,1
45,13,35,1
44,9,40,1
51,9,20,1
34,13,50,1
29,12,50,1
45,13,60,1
53,9,50,1
41,13,40,1
47,9,50,1
38,13,20,1
31,11,40,1
35,10,60,1
59,6,40,1
49,13,56,1
44,10,38,1
79,16,35,1
51,13,40,1
38,13,50,1
32,13,55,1
33,13,40,1
32,13,40,1
43,14,40,1
58,9,20,1
42,7,50,1
53,4,50,1
46,14,50,1
50,9,40,1
39,9,50,1
32,9,40,1
47,15,60,1
54,9,20,0
53,9,38,0
79,10,20,0
20,10,40,0
24,9,40,0
23,13,40,0
43,10,40,0
44,9,40,0
59,9,40,0
59,10,40,0
21,10,45,0
43,10,50,0
43,13,42,0
20,10,10,0
28,10,40,0
47,14,40,0
23,9,60,0
28,13,20,0
25,13,40,0
36,9,40,0
35,9,40,0
31,13,40,0
52,14,60,0
47,3,50,0
20,7,40,0
20,10,20,0
22,10,15,0
29,7,40,0
36,10,40,0
17,7,20,0
26,10,40,0
43,9,40,0
48,10,30,0
23,9,40,0
18,9,45,0
44,9,70,0
23,13,60,0
20,12,20,0
41,11,40,0
29,13,35,0
53,13,40,0
56,10,60,0
22,11,30,0
33,10,40,0
34,9,24,0
22,10,35,0
46,14,35,0
20,10,30,0
42,9,40,0
44,9,55,0
50,9,40,0
59,9,40,0
70,9,40,0
27,9,40,0
26,13,55,0
23,9,40,0
49,6,40,0
30,7,45,0
67,9,24,0
44,9,40,0
49,9,43,0
21,9,30,0
40,9,40,0
37,9,40,0
52,9,38,0
70,9,30,0
23,9,40,0
68,9,45,0
47,13,70,0
24,9,40,0
31,7,40,0
39,13,50,0
35,9,40,0
20,9,40,0
40,10,60,0
45,14,30,0
54,14,38,0
32,11,50,0
44,9,40,0
23,13,22,0
25,9,40,0
27,13,40,0
56,4,20,0
23,9,25,0
74,5,40,0
19,9,35,0
61,5,40,0
46,13,40,0
69,13,30,0
61,4,40,0
27,10,40,0
58,16,40,0
36,13,45,0
23,9,40,0
50,4,49,0
34,9,40,0
40,14,45,0
21,9,35,0
56,9,25,0
20,10,50,0
53,10,50,0
40,9,40,0
29,10,25,0
36,9,45,0
26,14,40,0
25,9,35,0
75,9,40,0
35,13,60,0
38,6,40,0
48,13,44,0
32,13,40,0
28,10,40,0
45,10,50,0
41,10,40,0
28,5,50,0
56,2,25,0
45,12,38,0
74,4,2,0
47,7,40,0
57,9,62,0
61,9,50,0
53,9,60,0
39,12,59,0
49,13,40,0
41,14,40,0
55,9,38,0
39,11,60,0
24,13,40,0
23,9,40,0
63,13,27,0
31,11,40,0
44,9,40,0
23,10,40,0
37,10,43,0
42,10,50,0
33,9,66,0
46,13,40,0
40,9,40,0
62,11,40,0
29,9,20,0
57,9,48,0
45,9,10,0
24,13,50,0
63,13,40,0
57,10,50,0
31,9,45,0
39,9,38,0
30,10,50,0
20,10,20,0
20,10,30,0
23,9,40,0
25,9,10,0
26,10,40,0
41,13,40,0
64,9,20,0
35,9,99,0
47,10,40,0
33,9,40,0
28,7,40,0
35,9,40,0
19,9,40,0
25,13,40,0
52,10,40,0
43,6,40,0
32,4,40,0
21,9,35,0
20,9,40,0
35,10,40,0
64,9,40,0
59,6,40,0
37,13,77,0
60,9,32,0
19,10,16,0
59,9,30,0
20,9,40,0
33,9,40,0
44,14,42,0
21,10,15,0
31,12,50,0
29,5,40,0
33,10,50,0
44,13,40,0
45,9,40,0
37,4,60,0
18,8,24,0
17,5,40,0
18,7,35,0
24,10,40,0
52,10,35,0
27,9,40,0
21,10,8,0
32,12,30,0
74,3,56,0
49,3,40,0
29,11,64,0
39,13,63,0
35,9,60,0
54,9,35,0
21,9,40,0
62,9,48,0
38,9,44,0
78,9,1,0
41,3,40,0
56,9,40,0
41,13,30,0
19,3,50,0
31,10,55,0
24,10,40,0
22,10,40,0
38,9,70,0
39,9,40,0
41,4,40,0
19,10,30,0
33,9,60,0
25,9,40,0
44,9,25,0
41,9,40,0
26,10,48,0
42,13,70,0
20,10,18,0
26,15,30,0
54,9,50,0
51,9,60,0
17,7,15,0
36,9,40,0
23,9,40,0
38,9,56,0
22,10,12,0
34,10,40,0
42,9,40,0
41,9,54,0
17,8,17,0
24,9,50,0
46,9,40,0
32,12,50,0
31,5,43,0
28,10,40,0
30,9,35,0
19,10,35,0
47,10,38,0
27,9,25,0
42,10,40,0
65,9,40,0
45,11,45,0
25,13,40,0
77,10,40,0
19,9,30,0
39,9,40,0
34,9,35,0
29,9,40,0
20,9,40,0
22,10,30,0
72,9,20,0
74,10,9,0
46,10,50,0
36,12,35,0
35,12,40,0
47,10,40,0
35,14,60,0
41,14,35,0
40,11,40,0
19,10,25,0
26,10,38,0
25,9,40,0
62,9,40,0
26,13,40,0
63,10,15,0
53,10,40,0
23,9,40,0
20,9,20,0
50,9,30,0
56,9,50,0
20,10,50,0
19,9,35,0
37,13,38,0
41,2,35,0
40,9,40,0
51,12,60,0
52,9,40,0
38,13,50,0
37,13,45,0
20,10,25,0
59,9,40,0
61,9,6,0
54,9,40,0
53,9,40,0
25,9,45,0
30,9,42,0
17,5,9,0
69,3,40,0
43,13,40,0
38,13,10,0
31,9,35,0
18,10,16,0
53,5,36,0
39,10,40,0
42,10,55,0
17,6,20,0
41,9,40,0
46,10,24,0
29,9,45,0
27,10,40,0
38,7,45,0
38,13,40,0
29,9,36,0
75,14,50,0
36,16,40,0
53,10,40,0
51,9,38,0
46,10,40,0
47,11,40,0
21,10,37,0
48,8,40,0
22,6,30,0
22,10,40,0
42,9,40,0
26,10,60,0
41,7,40,0
33,11,45,0
35,10,40,0
35,9,40,0
31,10,40,0
24,13,40,0
20,9,40,0
34,13,45,0
51,10,40,0
40,2,40,0
25,9,30,0
42,13,50,0
37,10,40,0
24,13,40,0
40,10,35,0
55,9,20,0
59,10,34,0
18,6,10,0
23,10,40,0
28,7,58,0
53,13,40,0
28,9,30,0
50,10,48,0
23,13,50,0
44,14,48,0
44,9,60,0
25,9,35,0
27,9,40,0
18,8,35,0
26,10,40,0
45,9,40,0
28,9,35,0
58,6,40,0
23,10,20,0
19,9,20,0
39,12,40,0
26,9,40,0
29,6,32,0
44,13,45,0
30,9,40,0
56,8,40,0
43,13,48,0
32,16,40,0
34,6,44,0
30,9,60,0
23,10,48,0
26,13,40,0
32,10,40,0
47,10,40,0
37,10,40,0
46,9,40,0
41,9,40,0
80,10,60,0
25,9,30,0
37,10,40,0
22,10,40,0
26,10,24,0
47,9,50,0
49,9,35,0
44,13,40,0
27,10,50,0
19,10,45,0
50,9,40,0
33,13,40,0
47,9,50,0
24,5,40,0
33,9,40,0
49,9,45,0
18,8,25,0
27,9,38,0
68,13,30,0
59,13,60,0
25,9,30,0
30,9,27,0
21,10,40,0
29,9,55,0
21,10,10,0
49,9,35,0
18,8,24,0
40,9,40,0
56,2,40,0
18,10,16,0
22,9,40,0
37,9,25,0
40,10,60,0
45,9,8,0
26,10,20,0
46,2,30,0
36,8,50,0
36,13,40,0
25,9,40,0
81,10,20,0
18,9,40,0
21,10,35,0
26,10,50,0
41,13,20,0
29,10,37,0
38,3,40,0
55,11,45,0
45,9,50,0
34,9,40,0
32,13,40,0
26,13,35,0
21,9,55,0
30,13,50,0
57,4,40,0
21,13,20,0
44,10,50,0
40,10,40,0
49,9,40,0
19,9,40,0
24,9,40,0
74,9,30,0
33,9,50,0
44,10,80,0
43,13,40,0
69,6,40,0
35,9,40,0
27,9,40,0
26,13,40,0
34,10,34,0
32,10,44,0
43,13,50,0
20,10,25,0
20,9,30,0
52,9,40,0
45,10,60,0
25,2,40,0
24,13,40,0
21,9,45,0
29,13,40,0
56,13,60,0
32,9,40,0
23,9,40,0
27,11,43,0
35,6,16,0
30,10,40,0
46,9,24,0
64,13,40,0
30,13,40,0
33,9,52,0
34,10,40,0
56,9,50,0
31,10,30,0
50,10,28,0
25,10,25,0
30,11,24,0
33,9,87,0
54,10,50,0
40,9,37,0
59,9,20,0
75,10,35,1
27,13,42,1
35,11,50,1
51,13,45,1
42,13,40,1
42,13,40,1
33,13,32,1
72,16,6,1
45,13,45,1
27,13,45,1
35,10,60,1
53,10,40,1
31,13,40,1
45,16,56,1
52,9,40,1
34,14,40,1
53,14,40,1
39,13,35,1
30,9,65,1
27,10,40,1
44,9,40,1
59,13,43,1
44,9,45,1
61,9,52,1
59,9,40,1
57,14,40,1
33,9,50,1
46,15,40,1
39,13,60,1
38,9,54,1
35,9,40,1
57,9,55,1
43,14,50,1
41,9,40,1
41,10,40,1
41,12,40,1
39,9,40,1
39,11,20,1
56,10,50,1
38,13,50,1
40,13,45,1
41,13,40,1
34,14,50,1
25,13,55,1
25,13,40,1
33,13,40,1
51,13,40,1
38,10,50,1
48,11,56,1
41,10,54,1
38,13,80,1
63,9,40,1
59,9,40,1
44,10,58,1
40,14,30,1
62,15,30,1
46,9,70,1
46,9,40,1
61,13,40,1
67,15,48,1
40,13,40,1
55,9,30,1
47,13,40,1
30,11,36,1
40,12,60,1
43,10,50,1
54,16,45,1
45,14,36,1
38,14,72,1
47,9,8,1
50,9,42,1
45,11,50,1
68,9,45,1
31,13,25,1
54,10,30,1
46,16,65,1
55,14,50,1
44,10,60,1
47,15,50,1
51,14,60,1
47,9,60,1
37,7,44,1
54,9,50,1
43,13,40,1
43,3,40,1
44,13,40,1
43,14,43,1
52,10,40,1
44,10,70,1
52,13,40,1
42,14,50,1
56,9,48,1
31,10,40,1
40,14,35,1
39,13,40,1
64,13,35,1
35,13,45,1
32,10,50,1
39,13,50,1
42,10,50,1
39,13,55,1
49,9,40,1
46,14,40,1
31,13,70,1
55,13,45,1
38,15,40,1
57,15,60,1
39,13,50,1
34,9,44,1
62,10,39,1
30,10,50,1
36,13,50,1
52,13,40,1
42,6,40,1
50,11,55,1
42,14,50,1
49,11,60,1
33,9,35,1
48,16,60,1
49,14,56,1
36,14,45,1
41,6,40,1
44,10,18,1
51,10,45,1
61,9,45,1
35,9,40,1
51,11,40,1
40,12,36,1
40,16,60,1
55,16,60,1
48,16,50,1
49,9,40,1
45,9,40,1
49,9,60,1
64,13,55,1
42,9,40,1
46,9,58,1
27,15,65,1
52,13,50,1
59,16,40,1
45,13,50,1
65,13,20,1
46,9,40,1
34,9,54,1
58,10,40,1
40,13,45,1
50,10,38,1
49,10,40,1
32,13,40,1
59,9,40,0
29,11,43,0
67,6,2,0
30,7,40,0
46,12,36,0
42,13,50,0
41,13,40,0
50,12,40,0
41,9,20,0
33,13,45,0
37,13,60,0
76,14,10,0
56,12,25,0
46,14,30,0
28,9,40,0
40,13,40,0
54,9,40,0
25,10,20,0
43,10,40,0
29,11,40,0
30,7,40,0
18,7,40,0
26,13,40,0
21,10,40,0
17,7,20,0
30,13,40,0
29,13,40,0
58,6,40,0
43,10,40,0
30,9,36,0
55,9,40,0
33,9,40,0
40,14,40,0
21,10,20,0
40,10,40,0
78,9,40,0
66,9,40,0
76,4,2,0
54,9,32,0
34,9,40,0
34,10,38,0
25,9,30,0
36,13,40,0
36,9,45,0
42,10,40,0
37,10,37,0
21,10,57,0
24,9,20,0
40,6,55,0
25,10,40,0
30,7,40,0
58,6,40,0
24,11,60,0
49,10,45,0
48,9,40,0
24,10,40,0
24,10,50,0
46,9,40,0
27,6,40,0
52,9,40,0
54,14,60,0
31,11,42,0
60,6,40,0
40,12,40,0
22,9,40,0
23,10,44,0
60,13,15,0
68,10,40,0
35,13,40,0
43,9,40,0
23,13,40,0
24,4,38,0
34,11,40,0
19,9,30,0
25,9,36,0
42,9,53,0
52,14,40,0
33,9,40,0
55,13,40,0
36,13,40,0
31,10,60,0
34,10,25,0
58,10,40,0
18,5,40,0
20,9,40,0
20,10,40,0
36,9,84,0
24,9,40,0
18,7,40,0
42,9,35,0
24,9,40,0
46,9,45,0
77,9,20,0
42,9,60,0
23,9,40,0
31,10,45,0
56,13,40,0
49,10,32,0
19,9,40,0
64,10,40,0
24,10,24,0
38,5,40,0
56,4,40,0
56,15,16,0
63,9,98,0
17,7,16,0
35,9,35,0
37,9,32,0
28,9,45,0
34,9,40,0
74,10,40,0
24,9,40,0
27,9,50,0
20,9,45,0
31,4,40,0
36,4,35,0
36,12,50,0
22,10,60,0
26,10,60,0
20,10,26,0
21,9,35,0
26,7,50,0
20,10,40,0
21,10,25,0
44,9,40,0
39,9,45,0
29,10,40,0
35,4,40,0
32,13,45,0
71,9,35,0
39,9,36,0
33,13,40,0
34,14,50,0
36,11,8,0
22,10,30,0
26,10,40,0
25,13,40,0
62,9,40,0
24,6,40,0
22,10,40,0
36,9,48,0
44,10,40,0
50,13,60,0
23,10,40,0
29,9,40,0
39,10,40,0
52,4,40,0
52,1,40,0
38,9,48,0
25,10,45,0
25,7,50,0
26,10,40,0
31,10,30,0
46,10,50,0
43,13,40,0
19,10,20,0
28,10,40,0
29,9,40,0
24,10,40,0
29,9,65,0
21,9,45,0
59,9,60,0
46,10,10,0
25,9,40,0
33,10,40,0
22,5,40,0
25,10,45,0
26,10,15,0
61,9,55,0
18,9,15,0
22,13,43,0
32,13,40,0
46,9,40,0
27,13,40,0
37,10,40,0
33,10,50,0
17,6,30,0
19,9,25,0
51,13,40,0
39,13,60,0
44,9,40,0
30,4,45,0
39,9,40,0
90,10,35,0
55,11,38,0
51,10,50,0
21,10,20,0
63,13,56,0
35,10,80,0
27,13,40,0
30,9,40,0
49,13,40,0
31,10,40,0
30,10,35,0
17,7,25,0
39,9,40,0
56,7,40,0
19,10,25,0
20,10,25,0
39,10,75,0
38,10,72,0
66,9,3,0
46,10,40,0
41,10,33,0
71,10,30,0
28,13,40,0
60,4,40,0
58,12,40,0
27,9,40,0
24,9,40,0
36,9,40,0
37,2,85,0
42,9,40,0
42,14,40,0
31,11,40,0
24,13,40,0
22,9,40,0
61,9,5,0
33,13,40,0
55,9,40,0
22,9,70,0
44,9,45,0
23,10,40,0
28,13,40,0
90,13,50,0
27,13,50,0
53,6,40,0
35,10,60,0
34,9,40,0
61,9,48,0
37,5,16,0
20,7,40,0
51,9,38,0
22,13,35,0
32,9,40,0
49,9,40,0
31,13,40,0
32,9,40,0
39,10,40,0
21,9,35,0
18,9,12,0
35,9,60,0
25,10,42,0
45,9,60,0
31,9,40,0
62,9,24,0
33,9,20,0
45,9,40,0
20,9,35,0
36,14,40,0
30,9,40,0
33,12,45,0
52,10,40,0
44,7,46,0
35,9,40,0
59,9,40,0
36,9,40,0
19,9,14,0
20,10,25,0
24,10,45,0
33,9,40,0
17,8,20,0
55,9,38,0
68,7,20,0
24,13,40,0
34,13,40,0
54,9,40,0
53,6,60,0
31,12,40,0
28,13,35,0
40,10,40,0
48,14,50,0
32,13,40,0
30,11,40,0
36,10,40,0
59,9,40,0
20,11,30,0
50,9,40,0
31,7,42,0
69,11,1,0
63,2,30,0
35,12,55,0
17,7,30,0
43,11,35,0
40,9,40,0
19,9,40,0
46,6,40,0
32,10,48,0
30,10,40,0
38,13,40,0
24,10,30,0
19,7,60,0
36,12,21,0
43,13,40,0
19,9,50,0
31,9,40,0
27,9,35,0
59,9,40,0
32,9,49,0
23,9,40,0
18,9,8,0
22,9,40,0
39,2,45,0
39,10,45,0
55,6,40,0
28,10,40,0
36,13,40,0
18,7,20,0
47,10,45,0
21,10,10,0
42,10,40,0
22,10,15,0
39,9,40,0
23,4,40,0
20,9,25,0
21,10,20,0
20,10,35,0
27,10,25,0
36,9,40,0
25,8,40,0
29,7,60,0
29,9,40,0
21,11,40,0
60,3,40,0
20,10,25,0
25,10,60,0
51,9,40,0
74,15,20,0
46,10,40,0
18,7,36,0
48,9,50,0
32,9,40,0
22,9,40,0
54,12,30,0
41,9,30,0
29,13,40,0
25,8,43,0
19,9,40,0
30,14,40,0
47,7,40,0
27,9,45,0
49,11,35,0
21,9,65,0
31,13,40,0
20,10,40,0
22,10,40,0
43,10,40,0
22,10,40,0
51,9,50,0
45,4,48,0
31,9,50,0
32,12,40,0
26,9,55,0
31,9,40,0
39,7,40,0
50,13,40,0
37,3,36,0
25,12,40,0
31,4,30,0
37,10,50,0
18,9,36,0
57,10,55,0
61,9,40,0
31,9,40,0
23,12,40,0
43,14,50,0
28,9,40,0
28,9,35,0
28,9,40,0
23,9,40,0
23,13,40,0
43,10,40,0
48,9,40,0
57,10,40,0
29,7,40,0
42,9,40,0
21,9,35,0
37,6,35,0
44,9,40,0
44,13,60,0
59,9,60,0
51,5,40,0
56,9,45,0
47,13,60,0
23,9,40,0
59,9,40,0
38,11,40,0
35,10,40,0
64,4,30,0
44,9,50,0
28,10,50,0
43,9,40,0
19,10,50,0
52,7,40,0
56,6,56,0
22,10,25,0
39,12,60,0
19,9,30,0
67,10,40,0
39,10,38,0
77,5,40,0
21,4,48,0
46,9,35,0
27,4,35,0
24,9,40,0
62,13,40,0
23,9,40,0
33,10,20,0
31,6,40,0
41,11,40,0
38,9,50,0
